DEALER_ORDER_ID,DEALER_ID,DEALER_ORDER_NO,CREATE_BY,CREATE_DATE,UPDATE_BY,UPDATE_DATE,REPAIR_TYPE,ORDER_STATUS,ORDER_CREATE_DATE,ORDER_LAST_BALANCE_DATE,VIN,CUST_NAME,CUST_EMAIL,DELIVERER,DELEVERER_MOBILE,POWER_MILEAGE,TOTAL_MILEAGE,CREATE_CLAIM_FLAG,CLAIM_NO,ACTIVITY_FLAG,ACTIVITY_CODE,TROUBLE_DESC,DELIVER_PROBLEM,CHECK_RESULT,IS_SECSTORE,SECSTORE_ID
80.0,13.0,56.0,9999999999,2024-02-13,9999999988,2024-05-14,Non-Warranty,Pending,2024-02-13,2024-05-14,MAS-2A29,Maria Luísa Cavalcanti,mmartins@example.com,Pietro Sá,51 2046 1591,13937.0,47441.0,Y,1fb9591a-d05f-479b-8f30-3a6f5189f0b0,N,,,,,Y,79d6c212-be86-476a-a718-4f0000251063
81.0,45.0,61.0,9999999999,2024-01-01,9999999988,2024-06-26,Non-Warranty,Completed,2024-01-01,2024-06-26,GBR-4O21,Rhavi Nunes,bruno58@example.org,Alexandre Rocha,61 0259-9706,40456.0,32761.0,N,,N,,,,,N,
82.0,39.0,29.0,9999999999,2024-07-10,9999999988,2024-07-11,Warranty,In Progress,2024-07-10,2024-07-11,QET-4V59,Dr. Vitor Cavalcante,britoapollo@example.org,Isabelly Mendes,+55 (041) 2769-2402,13581.0,11345.0,Y,152e267d-8e2a-4d2e-9e07-398da9edf055,N,,,,,N,
83.0,1.0,67.0,9999999999,2024-01-30,9999999988,2024-04-20,Non-Warranty,Completed,2024-01-30,2024-04-20,VTR-0O67,Dr. Davi Lucas Sousa,tcamara@example.net,Joaquim Vasconcelos,+55 (031) 3665 3908,17226.0,89987.0,Y,fc7c0c77-65fe-46e9-bae8-1ad335cfacaa,N,,,,,N,
84.0,13.0,44.0,9999999999,2024-06-29,9999999988,2024-07-12,Non-Warranty,Pending,2024-06-29,2024-07-12,BPG-1M64,João Felipe Macedo,qfogaca@example.net,Srta. Caroline Cirino,(084) 6550 3578,45835.0,39320.0,Y,a094bfc8-cc00-4739-89d1-bb1b7f106756,N,,,,,Y,c3a426cf-e795-4d5c-9b56-0a4dbffa8150
85.0,11.0,82.0,9999999999,2024-06-27,9999999988,2024-07-16,Non-Warranty,Pending,2024-06-27,2024-07-16,ZOM-3E10,Cauê da Luz,isismendonca@example.org,Alana da Rocha,41 3378-8326,10120.0,7908.0,Y,bf8ff640-9c61-4d03-9947-d86494e81050,N,,,,,N,
86.0,39.0,20.0,9999999999,2024-04-14,9999999988,2024-04-30,Warranty,Completed,2024-04-14,2024-04-30,PWJ-9A48,Ana Cecília Moraes,rodriguesthiago@example.org,Antônio Aparecida,+55 (061) 8881-1475,20705.0,85699.0,N,,N,,,,,N,
87.0,22.0,89.0,9999999999,2024-02-17,9999999988,2024-05-27,Warranty,Pending,2024-02-17,2024-05-27,JDA-9C92,Rodrigo Sá,henry-gabriel32@example.com,Joana Sousa,41 2762 2117,29829.0,84111.0,Y,a7cf916e-80b6-4822-b9e9-e6cef06c1ea3,N,,,,,N,
88.0,27.0,75.0,9999999999,2024-04-10,9999999988,2024-05-04,Warranty,Completed,2024-04-10,2024-05-04,TQI-4G40,Nina Leão,hadassamendes@example.net,Dra. Anna Liz Sousa,84 9341 1770,26203.0,71328.0,Y,fe4ae904-8bb4-4184-9998-aa7a991172b5,N,,,,,N,
89.0,30.0,67.0,9999999999,2024-02-01,9999999988,2024-04-10,Non-Warranty,Pending,2024-02-01,2024-04-10,YXW-7I93,Natália Dias,maria-eduarda98@example.org,Ísis Peixoto,+55 21 5731 5285,47072.0,46698.0,Y,e1e5c7f2-8a3f-4e2d-8f56-172bcd37e81f,N,,,,,Y,cf5f34a6-6d7d-4e5a-888e-82cf9733fdd8
90.0,15.0,20.0,9999999999,2024-06-04,9999999988,2024-07-07,Warranty,Pending,2024-06-04,2024-07-07,SZO-7Z25,Liam Cirino,igarcia@example.org,Sara Sousa,61 2424 5724,16002.0,88526.0,N,,N,,,,,N,
91.0,7.0,108.0,9999999999,2024-07-04,9999999988,2024-07-10,Warranty,Pending,2024-07-04,2024-07-10,MST-3F37,Alana Castro,vmendonca@example.org,Rodrigo Monteiro,+55 (081) 4245 3958,9921.0,6108.0,Y,edf49bb7-f0ce-4f26-8383-530e85a46948,N,,,,,N,
92.0,47.0,35.0,9999999999,2024-06-09,9999999988,2024-07-16,Non-Warranty,Completed,2024-06-09,2024-07-16,VZZ-7R47,Maria Alice Pires,luancardoso@example.org,André Guerra,+55 (081) 2683 7197,22409.0,11278.0,N,,Y,07d3c72c-59d5-4ad2-9373-9e99668bd5e4,,,,Y,d3a069e4-d6c8-4f7a-b5c0-781618cd8c78
93.0,36.0,45.0,9999999999,2024-02-14,9999999988,2024-05-26,Non-Warranty,In Progress,2024-02-14,2024-05-26,IUZ-6Z24,Lunna Cavalcante,costaenzo-gabriel@example.com,Dr. Henry Gabriel Novaes,11 0263 4908,36050.0,64313.0,N,,N,,,,,N,
94.0,46.0,35.0,9999999999,2024-05-17,9999999988,2024-06-23,Non-Warranty,In Progress,2024-05-17,2024-06-23,FPK-2X07,Lorenzo Mendonça,mendoncanathan@example.org,Gustavo Silveira,+55 (081) 0680-8305,5210.0,97092.0,N,,N,,,,,Y,d9f370c6-e8cf-4359-b3e9-3fde6003b33e
95.0,20.0,73.0,9999999999,2024-02-10,9999999988,2024-05-30,Warranty,Completed,2024-02-10,2024-05-30,QGB-4E54,Dr. Luan Borges,ana-beatrizsales@example.net,Valentim Ferreira,+55 (011) 1315 8410,34688.0,81625.0,N,,N,,,,,Y,6c410840-2397-4c7f-b613-77807c5b0674
96.0,29.0,37.0,9999999999,2024-05-24,9999999988,2024-07-05,Non-Warranty,Completed,2024-05-24,2024-07-05,LZG-4Q09,Lucas Gabriel Barbosa,luizapeixoto@example.com,João Novais,(011) 5840 5114,32403.0,53900.0,Y,101048f4-5280-44ee-9628-3386ee0a32ca,N,,,,,Y,3e84310e-bfbc-4a8b-8ded-c2c3fc954c59
97.0,2.0,59.0,9999999999,2024-02-03,9999999988,2024-05-14,Non-Warranty,Completed,2024-02-03,2024-05-14,HZM-4N22,Maria Julia Garcia,esther57@example.net,Davi Moreira,+55 (031) 2239-2063,30961.0,52488.0,Y,19f9880a-d595-43d7-9b06-5f027dd0c825,Y,9627daba-d801-44c1-80bf-53f6501dc9e2,,,,Y,ad1a9ef1-3a3f-47b5-9624-327c9c642501
98.0,18.0,104.0,9999999999,2024-05-07,9999999988,2024-07-04,Non-Warranty,Completed,2024-05-07,2024-07-04,WFI-1U14,Srta. Ana Vitória Duarte,ana-carolinamarques@example.com,Juan Costela,+55 (021) 0536 1010,2536.0,61623.0,Y,9b00c521-649a-4138-af5e-1c3d97a06975,Y,f2fe911d-5c76-4697-a13d-31b9f6cf855d,,,,Y,d4ae720c-0a24-4367-8e0b-f8c56718518d
99.0,29.0,104.0,9999999999,2024-02-16,9999999988,2024-06-09,Non-Warranty,In Progress,2024-02-16,2024-06-09,NKV-2J00,Srta. Maysa Marques,lucasmarques@example.com,Maria Cecília Silva,71 8875 4842,39872.0,27824.0,Y,fd98c364-d74e-4591-abf8-92727e9cc39a,Y,20b0872e-2d00-40ec-a74a-8eea20be00e5,,,,N,
100.0,26.0,43.0,9999999999,2024-03-06,9999999988,2024-07-14,Non-Warranty,In Progress,2024-03-06,2024-07-14,QDT-9Y59,Enrico Andrade,ramosdaniel@example.com,Matteo Martins,+55 (084) 1682-7243,45824.0,74381.0,Y,b72ad5ad-0da4-4f9b-b132-18b5de3b7b1a,Y,65bcb2f8-6562-4c1e-8f6c-d8aa99ab5d3e,,,,N,
101.0,40.0,64.0,9999999999,2024-02-22,9999999988,2024-04-09,Warranty,In Progress,2024-02-22,2024-04-09,OSE-5U09,Maria Luísa Mendes,franciscosilveira@example.org,Luiz Felipe Araújo,+55 11 7948-8836,12534.0,46883.0,Y,1c463f2a-48f4-4fd9-83fc-aad655547b49,N,,,,,N,
102.0,25.0,108.0,9999999999,2024-05-13,9999999988,2024-06-18,Warranty,In Progress,2024-05-13,2024-06-18,WFL-1G98,Rafael Rezende,borgesjoao-felipe@example.org,Gabriel Andrade,(081) 1841-6664,35731.0,74993.0,N,,N,,,,,Y,2174e175-4e2c-4d2f-99eb-59b51ecc369f
103.0,6.0,44.0,9999999999,2024-05-31,9999999988,2024-06-20,Warranty,Pending,2024-05-31,2024-06-20,WWQ-1K62,Dr. Daniel Melo,qbrito@example.org,Ryan Dias,71 8809-5144,26242.0,80757.0,N,,Y,95bdc84e-5660-4759-8805-775ecadb18cf,,,,N,
104.0,38.0,42.0,9999999999,2024-04-27,9999999988,2024-07-01,Non-Warranty,In Progress,2024-04-27,2024-07-01,WIS-9E34,Luiz Gustavo Borges,nogueirayuri@example.net,Thiago Sampaio,+55 (061) 0809 9277,23769.0,94393.0,Y,79f62b70-ce2f-4314-aa8b-14b5f088435c,Y,892f1710-944f-4a3a-a730-955ed0c912e4,,,,Y,f25fdf08-e308-45ff-b2a2-d77b98d7026d
105.0,28.0,76.0,9999999999,2024-04-06,9999999988,2024-07-04,Non-Warranty,Pending,2024-04-06,2024-07-04,YHL-1J33,Henry Sampaio,santoscecilia@example.net,Isaque Pires,+55 (061) 9663 2384,33608.0,85720.0,N,,Y,6dd8fde1-be7f-44c3-86d0-8f4ba3f33fb0,,,,Y,7f216dc3-b4ba-4266-a4be-88f4c3a3c08d
106.0,10.0,94.0,9999999999,2024-05-27,9999999988,2024-05-31,Non-Warranty,In Progress,2024-05-27,2024-05-31,OKV-9C02,Daniela Cassiano,leo95@example.net,Maria Luísa da Mota,+55 (011) 4983-0987,5845.0,27708.0,Y,6e757587-dda7-4928-a171-369ce4970ec0,N,,,,,N,
107.0,4.0,22.0,9999999999,2024-04-20,9999999988,2024-05-21,Warranty,In Progress,2024-04-20,2024-05-21,UND-8T03,Luiz Miguel da Costa,maria-sophialeao@example.net,Brenda Pastor,(081) 5580 7373,28889.0,37776.0,N,,N,,,,,N,
108.0,48.0,65.0,9999999999,2024-07-02,9999999988,2024-07-21,Warranty,In Progress,2024-07-02,2024-07-21,GDS-5W41,Thiago Martins,melissaguerra@example.com,Srta. Mariah Jesus,+55 (011) 4299-7841,12791.0,69256.0,N,,Y,88e01cf9-e2a2-460f-b352-d5374f94baae,,,,Y,16c7cf83-554a-41aa-99b6-93478af097f9
109.0,2.0,115.0,9999999999,2024-05-08,9999999988,2024-05-27,Non-Warranty,In Progress,2024-05-08,2024-05-27,GEI-7P30,Apollo Barbosa,isabellapinto@example.net,Manuela Souza,81 9532 2934,24407.0,78479.0,Y,6a3f99dc-eb51-482b-ad5d-13381e523597,N,,,,,Y,8be0e8be-b6ee-4b4c-af5b-a814785e0097
110.0,21.0,106.0,9999999999,2024-01-25,9999999988,2024-06-25,Non-Warranty,In Progress,2024-01-25,2024-06-25,PRC-8E40,Alice Cassiano,ferreirakevin@example.org,Maria Vitória Vargas,+55 81 7946-4071,6218.0,92711.0,Y,01345234-6f97-4585-a64b-947f1aff1f12,Y,5c5c52aa-5b3d-4c92-a81d-43218986bb73,,,,N,
111.0,13.0,66.0,9999999999,2024-02-16,9999999988,2024-06-07,Non-Warranty,In Progress,2024-02-16,2024-06-07,CLM-1U14,Henry Gabriel Oliveira,pimentaana-carolina@example.com,Caio Brito,(051) 9326-2707,22752.0,28176.0,Y,6bb72a02-1c73-498b-ba01-5c48185d1185,N,,,,,N,
112.0,29.0,52.0,9999999999,2024-07-10,9999999988,2024-07-20,Non-Warranty,Completed,2024-07-10,2024-07-20,BGJ-8P30,Beatriz Rezende,ana-beatrizfonseca@example.org,Stella Borges,+55 11 8229 7573,42963.0,49164.0,Y,671623de-07b5-492f-a8d0-c0880ff5ab74,N,,,,,Y,a62553e9-b32e-406a-bc4f-28cfaffe537e
113.0,34.0,49.0,9999999999,2024-04-03,9999999988,2024-05-07,Non-Warranty,Completed,2024-04-03,2024-05-07,KXT-7N51,Joana Sales,correiamateus@example.org,Luna Araújo,41 0318-5819,48142.0,34161.0,Y,226adac2-c551-425c-8624-c65edf7d47fe,N,,,,,Y,8c078632-ac83-4b95-92fd-79e725da07e1
114.0,7.0,105.0,9999999999,2024-07-12,9999999988,2024-07-20,Non-Warranty,In Progress,2024-07-12,2024-07-20,IBV-0Q49,Apollo Pinto,ninacampos@example.org,Sr. Diogo Cavalcanti,0800-355-1528,2542.0,64469.0,N,,Y,19fad86e-50b6-4c7a-9ecb-f61c639823e3,,,,Y,4565559f-a20a-4940-ab66-31347c0996be
115.0,25.0,117.0,9999999999,2024-02-02,9999999988,2024-03-06,Non-Warranty,In Progress,2024-02-02,2024-03-06,QCE-6B72,Arthur Rezende,pedropereira@example.org,Luiz Otávio Moraes,81 5433 0371,43968.0,68984.0,Y,820da865-558f-4662-bab6-93b84f1c5f17,Y,fea9685d-17a1-4669-bba2-691d5bf32c13,,,,N,
116.0,26.0,63.0,9999999999,2024-02-05,9999999988,2024-04-17,Warranty,Completed,2024-02-05,2024-04-17,FXR-4Y26,Dr. Rael Aparecida,nataliafonseca@example.net,Maya Aparecida,11 0791 5610,20049.0,24719.0,Y,d1289de9-9671-4d14-a349-a7b14d13d112,Y,9793fee4-1a50-4c86-a2da-d280b0e17b28,,,,N,
117.0,48.0,92.0,9999999999,2024-03-09,9999999988,2024-05-26,Non-Warranty,Completed,2024-03-09,2024-05-26,VLP-3W28,Sra. Stephany Aparecida,sophieteixeira@example.net,Maria Julia Rezende,0800 904 4833,6306.0,53067.0,N,,N,,,,,Y,45e70897-6871-4adc-831f-722a5a65fcd6
118.0,29.0,89.0,9999999999,2024-06-27,9999999988,2024-07-05,Non-Warranty,Completed,2024-06-27,2024-07-05,HTW-0V60,Mateus Vasconcelos,antonio65@example.com,Raquel Almeida,31 1956 2562,47510.0,85701.0,N,,N,,,,,Y,6b2bfa09-12fc-4fc0-9c09-076c20d1318d
119.0,38.0,38.0,9999999999,2024-01-20,9999999988,2024-06-05,Non-Warranty,Completed,2024-01-20,2024-06-05,GAH-3A72,Pietro Casa Grande,svieira@example.net,Srta. Eduarda Mendes,+55 (011) 7197-0840,21214.0,22758.0,Y,8935c31b-9719-410b-9767-cdd195e11ca2,N,,,,,N,
120.0,10.0,105.0,9999999999,2024-06-25,9999999988,2024-06-28,Warranty,In Progress,2024-06-25,2024-06-28,XEA-1Z35,Allana Pimenta,maria-laurapires@example.com,Natália da Rosa,61 1839-5743,14366.0,58531.0,N,,N,,,,,Y,7376e129-b84c-49b0-9b0b-29c5f11cede3
121.0,20.0,57.0,9999999999,2024-07-04,9999999988,2024-07-20,Warranty,Completed,2024-07-04,2024-07-20,PIX-8B38,Ravi Lucca Moreira,araujohenrique@example.com,Cecilia Araújo,41 9057-1189,14406.0,62725.0,N,,Y,ac1aa756-6765-4e53-91eb-01bf81540188,,,,N,
122.0,25.0,98.0,9999999999,2024-07-12,9999999988,2024-07-17,Warranty,Pending,2024-07-12,2024-07-17,JKI-6I01,Calebe Rocha,almeidabenjamin@example.net,Heloisa Cavalcante,31 0518-4589,27822.0,44479.0,Y,a9322d9b-578d-44dd-8b70-2f30a895d916,Y,0d0535db-dc25-4dd7-86ac-46989753e236,,,,Y,deb764da-d814-4784-8bb2-a89a6ff532d1
123.0,13.0,48.0,9999999999,2024-02-05,9999999988,2024-03-01,Non-Warranty,Pending,2024-02-05,2024-03-01,IBZ-8F42,Sr. Liam Correia,murilo73@example.org,Isaac da Mata,+55 (031) 2934-7191,29269.0,11775.0,N,,N,,,,,N,
124.0,5.0,46.0,9999999999,2024-06-03,9999999988,2024-06-29,Warranty,Completed,2024-06-03,2024-06-29,CWS-5C92,Isabella Moura,nunesjoao@example.net,Guilherme Freitas,+55 31 6122-6950,42823.0,10666.0,Y,d3c4ccbd-95df-4ffe-a308-0ee7b1e03bba,N,,,,,N,
125.0,40.0,42.0,9999999999,2024-01-31,9999999988,2024-07-16,Non-Warranty,In Progress,2024-01-31,2024-07-16,QBW-4X04,Antônio Rios,luiza77@example.org,Sra. Júlia Siqueira,+55 11 1091-6172,20521.0,44628.0,Y,77f9b980-0104-4692-b9e8-24c24a8face6,N,,,,,Y,717b58eb-de18-4089-a7c9-2e16e21e45a7
126.0,4.0,40.0,9999999999,2024-03-19,9999999988,2024-03-28,Warranty,Completed,2024-03-19,2024-03-28,XOW-1T24,Lara Moraes,zsilveira@example.net,Guilherme Siqueira,(011) 4835 8939,49134.0,99572.0,Y,396d53f4-3fe9-4cbc-9fa5-99d1e2543b42,N,,,,,Y,dd2973b2-1792-4cbc-886e-4fea2e1aa70f
127.0,39.0,57.0,9999999999,2024-01-15,9999999988,2024-02-23,Warranty,In Progress,2024-01-15,2024-02-23,VOV-1C00,André Araújo,benjaminvasconcelos@example.com,Thiago Martins,(041) 5977-7882,25484.0,83797.0,Y,74d14588-2319-4697-9be8-3e9598c0e0eb,N,,,,,N,
128.0,45.0,92.0,9999999999,2024-04-22,9999999988,2024-05-09,Warranty,Completed,2024-04-22,2024-05-09,EBH-6C86,Sra. Julia das Neves,gmachado@example.com,Bárbara da Mota,+55 21 1294-7721,19203.0,49702.0,N,,N,,,,,Y,7eba8f0b-c4ac-4c7f-ad31-cdcefb3b3a1d
129.0,19.0,109.0,9999999999,2024-07-18,9999999988,2024-07-21,Non-Warranty,Pending,2024-07-18,2024-07-21,FJI-3K38,Ana Rezende,machadoigor@example.com,Dr. Yago Caldeira,+55 11 5834-6167,12076.0,76140.0,N,,Y,582d78e1-580c-4104-8be2-7516bb12f517,,,,Y,3f2a7c9b-1b55-44eb-ae3a-78258353771c
130.0,30.0,107.0,9999999999,2024-04-12,9999999988,2024-06-05,Warranty,Completed,2024-04-12,2024-06-05,LRX-4B36,Mariah Campos,luanmacedo@example.com,Gabriela Moura,81 0866-5372,18710.0,24733.0,N,,N,,,,,Y,e41e8a66-a975-42bd-b366-b4e8815a7392
131.0,50.0,40.0,9999999999,2024-06-23,9999999988,2024-06-29,Non-Warranty,In Progress,2024-06-23,2024-06-29,BUF-7D15,Matteo Pimenta,esthervieira@example.com,Sra. Clara Vieira,(081) 8653-4610,28552.0,47759.0,N,,Y,30770f05-b354-4a8a-a8af-96d037330a81,,,,N,
132.0,28.0,52.0,9999999999,2024-04-25,9999999988,2024-05-26,Warranty,In Progress,2024-04-25,2024-05-26,SYX-9T15,Maria Júlia Novais,leticiacampos@example.net,Maysa Leão,51 4732 1284,16261.0,43373.0,Y,4620e4f8-d535-4365-98b4-4351b966db08,Y,fa6be37e-ad62-49c1-8e27-b1e2bf079928,,,,N,
133.0,17.0,66.0,9999999999,2024-02-11,9999999988,2024-04-23,Warranty,Pending,2024-02-11,2024-04-23,UJS-0A05,Ravi Barros,macedofelipe@example.org,Dra. Maria Luísa Pimenta,41 5919-0796,46068.0,79745.0,Y,e32fa0cb-2dd1-447b-9675-f5264c8b3d0f,N,,,,,N,
134.0,36.0,93.0,9999999999,2024-03-10,9999999988,2024-06-11,Warranty,In Progress,2024-03-10,2024-06-11,WGZ-2E49,Dra. Catarina Gomes,jesusluan@example.com,Srta. Larissa Moreira,+55 31 3329 6633,27008.0,34975.0,Y,ec18e951-cd98-4f17-a315-950f88bc3253,N,,,,,N,
135.0,19.0,49.0,9999999999,2024-04-15,9999999988,2024-07-05,Warranty,Completed,2024-04-15,2024-07-05,KRI-3J13,Sr. Raul Vasconcelos,andradeemilly@example.com,Isaac Souza,31 4776-9691,6474.0,16296.0,Y,6c83fa90-c387-424a-ae1e-149456a0929d,N,,,,,N,
136.0,41.0,36.0,9999999999,2024-04-21,9999999988,2024-07-10,Warranty,Completed,2024-04-21,2024-07-10,SHI-7Q00,Hellena Barros,oabreu@example.org,Alexia Sousa,61 3265-1918,11006.0,64838.0,Y,223f659c-2137-4e9c-b547-7ede2dd6b030,Y,4ec5f451-4bbb-44f6-83f5-18b95a1422ce,,,,N,
137.0,7.0,87.0,9999999999,2024-03-27,9999999988,2024-05-07,Non-Warranty,In Progress,2024-03-27,2024-05-07,CXL-6L70,Luiz Miguel Araújo,isabellycarvalho@example.net,Sara Jesus,71 4679 6025,40240.0,94759.0,Y,3edef2d3-8275-4809-8476-4bcefc0d84b0,Y,ded41eab-88ae-40a5-b2ef-5a74817e102b,,,,N,
138.0,36.0,116.0,9999999999,2024-03-11,9999999988,2024-07-20,Non-Warranty,Completed,2024-03-11,2024-07-20,GLQ-2C30,Gabriel da Rosa,eloahramos@example.com,Alana Rios,+55 81 6238 6488,4358.0,99838.0,N,,Y,8dd1d41e-eac4-4bdb-89cb-e4ab575876bc,,,,N,
139.0,33.0,23.0,9999999999,2024-01-23,9999999988,2024-01-28,Warranty,In Progress,2024-01-23,2024-01-28,VCC-8N62,Maria Sophia Porto,danielabarbosa@example.org,Théo Leão,+55 21 4017 3054,43322.0,2778.0,Y,8411daf9-b889-4544-9f88-b4acbf717db0,N,,,,,Y,5e2b6843-e539-47f5-8de9-7b99a430093e
140.0,28.0,71.0,9999999999,2024-04-04,9999999988,2024-06-10,Non-Warranty,Pending,2024-04-04,2024-06-10,VFK-0J49,Arthur Melo,luiz-miguel89@example.org,Josué Alves,(021) 7905-2956,35733.0,94842.0,N,,N,,,,,Y,2b75ef6b-7ef3-4e87-b9ca-9f4d563aab7d
141.0,32.0,27.0,9999999999,2024-01-14,9999999988,2024-06-18,Non-Warranty,Pending,2024-01-14,2024-06-18,HGJ-0B81,Isis Correia,zoecasa-grande@example.net,Bento Guerra,+55 31 2331-6161,38483.0,97100.0,N,,N,,,,,N,
142.0,16.0,60.0,9999999999,2024-03-25,9999999988,2024-06-13,Warranty,In Progress,2024-03-25,2024-06-13,PMO-0R05,Maria Julia Montenegro,maria-luiza78@example.org,Sra. Allana Viana,0800 708 6858,16680.0,28446.0,Y,17ff507a-43d2-4878-8e33-43ad18792565,Y,3b508a1f-d6a4-40bd-a74c-45a97eff420a,,,,N,
143.0,22.0,88.0,9999999999,2024-07-02,9999999988,2024-07-05,Warranty,Completed,2024-07-02,2024-07-05,ENY-9F69,Mariah Rezende,da-motavitor-gabriel@example.net,Apollo Cassiano,(084) 3659 0785,38888.0,52738.0,N,,N,,,,,Y,6a02bad5-a8ea-42d3-af51-0cd48ca121e8
144.0,6.0,43.0,9999999999,2024-06-23,9999999988,2024-06-28,Warranty,Pending,2024-06-23,2024-06-28,OTV-3F54,Juan Rocha,lais65@example.org,Ravy Ramos,+55 61 5781 1173,49910.0,66520.0,N,,N,,,,,N,
145.0,44.0,92.0,9999999999,2024-01-15,9999999988,2024-06-15,Non-Warranty,Pending,2024-01-15,2024-06-15,FWK-6G39,Mirella Macedo,mcastro@example.org,Caroline da Luz,(051) 2250 7137,43650.0,77133.0,Y,1fe0b305-0e73-4aaa-84a4-ec8d5e578043,N,,,,,N,
146.0,6.0,73.0,9999999999,2024-04-27,9999999988,2024-07-06,Non-Warranty,Completed,2024-04-27,2024-07-06,XEZ-6R66,Esther Casa Grande,ramosluara@example.org,Gael Henrique Freitas,+55 (084) 8870 2077,47167.0,58555.0,N,,Y,5ceedbda-810c-4ab0-b80a-4777508e85f3,,,,N,
147.0,26.0,74.0,9999999999,2024-01-02,9999999988,2024-04-15,Warranty,In Progress,2024-01-02,2024-04-15,HTK-6C54,Murilo Gonçalves,cirinobrayan@example.net,Otto Vasconcelos,+55 (084) 9881-9797,26129.0,1485.0,Y,ecdfdd76-278e-45e6-ab22-7259c7d83ac9,Y,450633f9-6c52-4a06-a717-07af70d50ab7,,,,N,
148.0,27.0,103.0,9999999999,2024-07-03,9999999988,2024-07-20,Warranty,Pending,2024-07-03,2024-07-20,MOR-5P00,Nina Montenegro,gpires@example.com,Sr. Davi Miguel Brito,84 1898-3725,1598.0,77709.0,Y,2c03a600-a009-4efb-a74a-4963ae736a83,Y,99f73f7a-89e6-4810-916f-69ff2ea6a689,,,,N,
149.0,45.0,32.0,9999999999,2024-04-03,9999999988,2024-04-19,Non-Warranty,Pending,2024-04-03,2024-04-19,KTT-1M23,Maysa Santos,pda-cunha@example.net,Allana da Cunha,+55 (031) 5606 4326,30307.0,13636.0,N,,N,,,,,N,
150.0,22.0,110.0,9999999999,2024-07-06,9999999988,2024-07-16,Non-Warranty,Pending,2024-07-06,2024-07-16,OCB-3B55,Srta. Isis da Cunha,vfonseca@example.net,Josué Jesus,+55 21 9966 8902,16916.0,4362.0,N,,Y,3aafdb49-d353-4b9d-a4cd-26e793b26842,,,,N,
151.0,33.0,27.0,9999999999,2024-05-23,9999999988,2024-06-17,Warranty,In Progress,2024-05-23,2024-06-17,BKB-7A98,Larissa Silveira,pcavalcante@example.net,Diogo Ramos,+55 (081) 1961 6810,39561.0,92179.0,Y,f4f254e5-c9a5-40d8-99ca-41cba13637aa,Y,002e064c-a9af-48f7-bccd-835f71fbdd72,,,,N,
152.0,41.0,115.0,9999999999,2024-07-01,9999999988,2024-07-22,Non-Warranty,Pending,2024-07-01,2024-07-22,VIQ-8O87,Yuri Cunha,bianca15@example.org,Valentim Rocha,31 7334-9275,29621.0,43678.0,N,,N,,,,,Y,670ceed5-e00b-4a73-9d4d-52f3043709cc
153.0,20.0,109.0,9999999999,2024-06-01,9999999988,2024-06-26,Non-Warranty,Completed,2024-06-01,2024-06-26,ZAY-4Z42,Ana Cecília Sales,aurora71@example.org,Dr. Henry Pimenta,+55 (021) 5884-0229,29440.0,91568.0,Y,a3345909-6117-482e-a08f-19259c711371,Y,fc3c0994-36d9-4589-9fd9-ee80aa3bb3ee,,,,Y,02b15381-b2f0-4eee-aceb-5b73ee014b19
154.0,30.0,75.0,9999999999,2024-02-07,9999999988,2024-06-01,Non-Warranty,In Progress,2024-02-07,2024-06-01,PNZ-9T79,Emanuel da Costa,thomas89@example.org,Davi Luiz Sampaio,+55 31 2296 7749,48543.0,34109.0,Y,7be3741d-97ad-44b3-8614-4f8ad52f96df,Y,a080840b-57b4-4a37-a34f-47296e897d2f,,,,N,
155.0,41.0,58.0,9999999999,2024-05-08,9999999988,2024-07-07,Warranty,Pending,2024-05-08,2024-07-07,RBC-3N54,Vicente Albuquerque,alana85@example.net,João Moura,0800-361-5487,20355.0,69487.0,Y,84914f3a-6160-4eb9-aca0-b85f0bbfa4b9,Y,e54ac0ea-1be1-46a5-b33d-26bf382afca3,,,,N,
156.0,44.0,46.0,9999999999,2024-01-07,9999999988,2024-04-20,Warranty,In Progress,2024-01-07,2024-04-20,UEF-8X79,Francisco da Paz,fda-costa@example.net,Ana Júlia Cirino,0500-887-2019,9952.0,8369.0,N,,Y,c8535772-15c5-4689-bffe-05687e50b733,,,,N,
157.0,2.0,98.0,9999999999,2024-04-26,9999999988,2024-05-30,Non-Warranty,In Progress,2024-04-26,2024-05-30,POF-2K12,Arthur Gabriel Silveira,cassianovalentim@example.net,Dra. Brenda da Mata,+55 11 5895-5750,15383.0,41814.0,N,,N,,,,,Y,da2e659a-b462-40c2-a4e9-8656bf288eb5
158.0,12.0,40.0,9999999999,2024-03-16,9999999988,2024-04-18,Non-Warranty,Completed,2024-03-16,2024-04-18,ZYY-4G67,Samuel Cassiano,costajosue@example.net,Paulo Rezende,+55 84 4383 4488,3993.0,28656.0,Y,3738752b-cad3-4dfb-8f0f-7aa84459ce5f,N,,,,,Y,96b4bc23-c0f3-43c1-ad0e-acfafe5157e7
159.0,27.0,26.0,9999999999,2024-05-26,9999999988,2024-06-17,Warranty,Completed,2024-05-26,2024-06-17,UET-7I80,Vinicius Vargas,ecirino@example.com,Maria Vasconcelos,+55 (084) 2673-8432,43858.0,13253.0,Y,df3d6ca0-4081-490c-a1ee-9df0324b51eb,Y,be14ff75-6d41-4828-97ad-21e119c6e2c7,,,,Y,253215b3-3db9-44c7-b510-0d7150b0c32e
